essay_id,pred
2021004042,"Score: 3"
2021004115,"Score: 6"
2021004191,"Score: 3"
2021004212,"Score: 6"
2021004336,"6"
2021004352,"4"
2021004361,"Score: 2"
2021004409,"Score: 3"
2021004433,"6"
2021004476,"5"
2021004531,"Score: 5"
2021004697,"Score: 6"
2021004701,"Score: 3"
2021004760,"Score: 3"
2021004794,"Score: 2"
2021004816,"Score: 6"
2021004824,"Score: 6"
2021004883,"Score: 6"
2021004964,"Score: 6"
2021004972,"Score: 6"
2021004999,"5"
2021005006,"4"
2021005073,"Score: 2"
2021005111,"Score: 6"
2021005120,"Score: 6"
2021005154,"Score: 6"
2021005162,"Score: 6"
2021005197,"Score: 6"
2021005219,"Score: 1"
2021005227,"Score: 1"
2021005278,"Score: 6"
2021005286,"6"
2021005294,"Score: 6"
2021005316,"Score: 6"
2021005324,"4"
2021005430,"Score: 6"
2021005545,"Score: 6"
2021005553,"Score: 6"
2021005588,"Score: 2"
2021005600,"Score: 6"
2021005669,"Score: 1"
2021005677,"Score: 3"
2021005731,"4"
2021005855,"Score: 1"
2021005910,"Score: 6"
2021005928,"Score: 2"
2021005952,"Score: 1"
2021006029,"Score: 6"
2021006061,"Score: 6"
2021006088,"Score: 6"
2021006177,"Score: 2"
2021006207,"Score: 1"
2021006223,"Score: 6"
2021006266,"Score: 6"
2021006274,"5"
2021006312,"Score: 6"
2021006321,"Score: 6"
2021006380,"Score: 6"
2021006398,"Score: 1"
2021006436,"Score: 6"
2021006444,"Score: 3"
2021006461,"Score: 6"
2021006495,"Score: 6"
2021006525,"Score: 6"
2021006541,"Score: 5"
2021006550,"Score: 1"
2021006576,"5"
2021006584,"Score: 6"
2021006614,"Score: 6"
2021006681,"Score: 6"
2021006746,"Score: 1"
2021006754,"Score: 6"
2021006762,"Score: 6"
2021006771,"Score: 6"
2021006801,"Score: 6"
2021006851,"Score: 5"
2021006860,"Score: 6"
2021006894,"Score: 3"
2021006908,"Score: 3"
2021006983,"Score: 6"
2021007025,"Score: 6"
2021007033,"4"
2021007041,"Score: 6"
2021007149,"Score: 3"
2021007157,"Score: 6"
2021007165,"Score: 6"
2021007203,"Score: 6"
2021007271,"Score: 6"
2021007319,"Score: 6"
2021007343,"Score: 6"
2021007351,"Score: 6"
2021007432,"5"
2021007483,"4"
2021007491,"Score: 6"
2021007564,"Score: 6"
2021007602,"Score: 1"
2021007696,"Score: 6"
2021007793,"Score: 2"
2021007815,"Score: 4"
2021007823,"Score: 6"
2081000019,"Score: 6"
2081000124,"Score: 6"
2081000191,"Score: 6"
2081000264,"Score: 2"
2081000272,"Score: 3"
2081000299,"Score: 6"
2081000337,"Score: 6"
2081000361,"SCORE: 6"
2081000396,"Score: 6"
2081000400,"6"
2081000426,"Score: 5"
2081000442,"Score: 6"
2081000469,"Score: 6"
2081000477,"5"
2081000540,"Score: 6"
2081000566,"Score: 6"
2081000655,"Score: 6"
2081000868,"Score: 4"
2081000892,"Score: 4"
2081000914,"Score: 6"
2081000931,"6"
2081001007,"4"
2081001015,"Score: 6"
2081001023,"Score: 2"
2081001155,"Score: 6"
2081001180,"Score: 6"
2081001244,"Score: 6"
2081001252,"Score: 6"
2081001287,"Score: 1"
2081001376,"Score: 6"
2081001384,"6"
2081001406,"Score: 6"
2081001414,"Score: 5"
2081001431,"Score: 2"
2081001511,"Score: 6"
2081001546,"Score: 6"
2081001554,"Score: 6"
2081001686,"Score: 3"
2081001805,"Score: 6"
2081001813,"Score: 6"
2081001864,"Score: 1"
2081001881,"Score: 6"
2081001996,"Score: 6"
2081002127,"Score: 6"
2081002135,"Score: 6"
2081002160,"Score: 6"
2081002194,"Score: 2"
2081002224,"Score: 6"
2081002232,"Score: 6"
2081002267,"Score: 6"
2081002321,"Score: 6"
2081002402,"5"
2081002411,"Score: 6"
2081002429,"Score: 6"
2081002437,"Score: 5"
2081002461,"Score: 6"
2081002470,"Score: 6"
2081002585,"Score: 5"
2081002666,"Score: 1"
2081002721,"Score: 6"
2081002763,"Score: 6"
2081002798,"Score: 5"
2081002836,"Score: 6"
2081002861,"Score: 6"
2081002933,"Score: 4"
2081002941,"Score: 6"
2081002950,"Score: 5"
2081002984,"Score: 6"
2081003026,"Score: 6"
2081003042,"Score: 6"
2081003182,"Score: 4"
2081003280,"Score: 6"
2081003301,"Score: 5"
2081003310,"Score: 6"
2081003344,"Score: 6"
2081003361,"6"
2081003387,"6"
2081003409,"Score: 6"
2081003441,"SCORE: 6"
2081003450,"Score: 6"
2081003484,"Score: 3"
2081003549,"Score: 6"
2081003573,"Score: 6"
2081003581,"Score: 6"
2081003611,"Score: 6"
2081003654,"Score: 4"
2081003735,"Score: 5"
2081003816,"Score: 6"
2081003883,"Score: 2"
2081003891,"6"
2081003905,"5"
2081003913,"6"
2081003964,"Score: 6"
2081003999,"Score: 6"
2081004014,"Score: 4"
2081004065,"Score: 6"
2081004073,"Score: 6"
2081004103,"Score: 6"
2081004197,"Score: 3"
2081004201,"Score: 6"
2081004227,"Score: 6"
2081004251,"Score: 6"
2081004286,"6"
2081004421,"Score: 6"
2081004481,"Score: 6"
2081004553,"Score: 6"
2081004715,"Score: 3"
2081004758,"Score: 6"
2081004847,"Score: 6"
2081004898,"Score: 6"
2081004901,"Score: 6"
2081004928,"Score: 6"
2081004987,"Score: 6"
2081004995,"Score: 6"
2081005029,"Score: 6"
2081005045,"Score: 6"
2081005053,"Score: 6"
2081005070,"Score: 6"
2081005151,"6"
2081005185,"Score: 4"
2081005207,"Score: 6"
2081005231,"Score: 6"
2081005274,"Score: 6"
2081005291,"6"
2081005312,"Score: 3"
2081005321,"Score: 6"
2081005347,"Score: 6"
2081005355,"Score: 6"
2081005398,"4"
2081005410,"Score: 6"
2081005461,"Score: 6"
2081005479,"Score: 5"
2081005517,"Score: 6"
2081005525,"Score: 6"
2081005576,"Score: 2"
2081005584,"Score: 3"
2081005606,"Score: 6"
2081005622,"Score: 6"
2081005649,"Score: 4"
2081005665,"Score: 6"
2081005673,"Score: 6"
2081005711,"Score: 6"
2081005762,"Score: 3"
2081005835,"6"
2081005860,"Score: 5"
2081005886,"Score: 3"
2081005908,"Score: 6"
2081005941,"Score: 2"
2081006017,"Score: 6"
2081006025,"Score: 6"
2081006076,"Score: 3"
2081006114,"Score: 6"
2081006131,"Score: 6"
2081006181,"Score: 6"
2081006301,"Score: 3"
2081006386,"5"
2081006483,"Score: 6"
2081006491,"Score: 6"
2081006548,"Score: 6"
2081006564,"Score: 4"
2081006572,"Score: 1"
2081006581,"Score: 3"
2081006611,"Score: 6"
2081006653,"Score: 4"
2081006688,"Score: 6"
2081006718,"Score: 6"
2081006751,"Score: 6"
2081006785,"Score: 6"
2081006882,"Score: 6"
2081006891,"Score: 6"
2081006963,"Score: 4"
2081007013,"Score: 6"
2081007021,"Score: 6"
2081007048,"Score: 3"
2081007081,"Score: 6"
2081007111,"6"
2081007153,"Score: 6"
2081007200,"Score: 6"
2081007277,"Score: 6"
2081007366,"Score: 3"
2081007480,"Score: 6"
2081007498,"Score: 6"
2081007510,"Score: 6"
2081007536,"Score: 4"
2081007684,"Score: 5"
2081007765,"Score: 6"
2081007803,"6"
2091000020,"Score: 6"
2091000054,"Score: 2"
2091000071,"Score: 6"
2091000097,"Score: 6"
2091000127,"Score: 1"
2091000135,"Score: 2"
2091000151,"Score: 5"
2091000194,"Score: 6"
2091000216,"Score: 3"
2091000267,"Score: 6"
2091000275,"Score: 6"
2091000313,"4"
2091000372,"Score: 6"
2091000399,"Score: 3"
2091000488,"Score: 6"
2091000542,"Score: 3"
2091000569,"Score: 6"
2091000585,"Score: 6"
2091000631,"Score: 2"
2091000666,"Score: 3"
2091000682,"Score: 5"
2091000691,"Score: 6"
2091000828,"4"
2091000836,"Score: 5"
2091000844,"Score: 3"
2091000887,"Score: 6"
2091000895,"Score: 6"
2091000925,"Score: 6"
2091000950,"6"
2091000984,"Score: 6"
2091001085,"6"
2091001158,"Score: 6"
2091001280,"Score: 5"
2091001328,"Score: 3"
2091001387,"Score: 6"
2091001417,"Score: 6"
2091001468,"Score: 6"
2091001514,"Score: 6"
2091001549,"Score: 6"
2091001557,"Score: 6"
2091001573,"Score: 6"
2091001611,"Score: 3"
2091001671,"Score: 6"
2091001689,"6"
2091001727,"Score: 6"
2091001760,"Score: 2"
2091001867,"Score: 6"
2091002006,"Score: 6"
2091002065,"Score: 1"
2091002146,"Score: 2"
2091002197,"6"
2091002219,"Score: 2"
2091002235,"Score: 4"
2091002260,"Score: 6"
2091002294,"Score: 6"
2091002316,"Score: 6"
2091002391,"6"
2091002472,"Score: 6"
2091002537,"Score: 6"
2091002553,"Score: 4"
2091002600,"Score: 3"
2091002766,"Score: 6"
2091002791,"Score: 6"
2091003011,"Score: 4"
2091003053,"Score: 5"
2091003100,"6"
2091003151,"Score: 6"
2091003193,"6"
2091003207,"Score: 4"
2091003231,"Score: 6"
2091003312,"6"
2091003339,"Score: 2"
2091003363,"Score: 4"
2091003444,"Score: 6"
2091003479,"Score: 1"
2091003495,"Score: 2"
2091003541,"Score: 6"
2091003550,"Score: 3"
2091003614,"Score: 5"
2091003657,"Score: 4"
2091003690,"Score: 6"
2091003703,"Score: 2"
2091003711,"Score: 5"
2091003720,"6"
2091003746,"Score: 2"
2091003771,"6"
2091003797,"Score: 6"
2091003801,"Score: 6"
2091003835,"Score: 6"
2091003843,"5"
2091003851,"Score: 3"
2091003860,"Score: 6"
2091003878,"Score: 6"
2091003886,"6"
2091003894,"Score: 6"
2091003908,"Score: 4"
2091003916,"Score: 6"
2091003967,"Score: 3"
2091004009,"Score: 2"
2091004041,"Score: 6"
2091004092,"Score: 2"
2091004106,"Score: 6"
2091004149,"Score: 6"
2091004173,"Score: 6"
2091004181,"Score: 6"
2091004220,"Score: 4"
2091004271,"Score: 6"
2091004301,"Score: 6"
2091004327,"Score: 6"
2091004351,"Score: 4"
2091004378,"Score: 5"
2091004394,"Score: 6"
2091004416,"Score: 6"
2091004459,"Score: 6"
2091004467,"Score: 3"
2091004475,"Score: 6"
2091004483,"Score: 3"
2091004521,"Score: 6"
2091004548,"Score: 6"
2091004564,"Score: 3"
2091004670,"Score: 6"
2091004688,"Score: 2"
2091004696,"Score: 6"
2091004751,"Score: 5"
2091004980,"Score: 6"
2091005013,"Score: 4"
2091005030,"Score: 5"
2091005056,"Score: 6"
2091005129,"Score: 6"
2091005153,"Score: 6"
2091005170,"Score: 6"
2091005200,"6"
2091005218,"Score: 6"
2091005234,"Score: 6"
2091005242,"6"
2091005251,"Score: 6"
2091005269,"6"
2091005277,"Score: 3"
2091005285,"Score: 3"
2091005293,"Score: 5"
2091005323,"Score: 6"
2091005331,"Score: 3"
2091005358,"Score: 6"
2091005391,"Score: 4"
2091005412,"Score: 6"
2091005439,"Score: 6"
2091005447,"Score: 6"
2091005471,"Score: 6"
2091005510,"Score: 2"
2091005528,"Score: 6"
2091005536,"Score: 4"
2091005595,"Score: 6"
2091005625,"Score: 6"
2091005650,"Score: 6"
2091005668,"Score: 6"
2091005676,"Score: 2"
2091005731,"Score: 6"
2091005838,"Score: 3"
2091005854,"Score: 6"
2091005897,"Score: 4"
2091006087,"Score: 4"
2091006125,"Score: 6"
2091006133,"Score: 6"
2091006150,"Score: 6"
2091006176,"Score: 6"
2091006184,"Score: 6"
2091006257,"Score: 6"
2091006281,"Score: 6"
2091006311,"Score: 6"
2091006354,"Score: 5"
2091006371,"Score: 6"
2091006389,"Score: 6"
2091006427,"Score: 6"
2091006443,"4"
2091006460,"Score: 1"
2091006486,"Score: 6"
2091006494,"Score: 6"
2091006559,"Score: 2"
2091006567,"Score: 6"
2091006605,"Score: 3"
2091006630,"6"
2091006672,"4"
2091006681,"Score: 6"
2091006729,"Score: 2"
2091006737,"Score: 3"
2091006745,"Score: 2"
2091006770,"Score: 6"
2091006788,"Score: 6"
2091006800,"Score: 2"
2091006842,"Score: 6"
2091006885,"Score: 5"
2091006893,"Score: 2"
2091007041,"Score: 3"
2091007059,"Score: 4"
2091007113,"Score: 6"
2091007199,"Score: 6"
2091007237,"Score: 5"
2091007288,"Score: 6"
2091007326,"Score: 3"
2091007342,"Score: 4"
2091007351,"6"
2091007369,"Score: 6"
2091007377,"Score: 5"
2091007431,"Score: 6"
2091007440,"Score: 6"
2091007474,"Score: 6"
2091007512,"Score: 6"
2091007521,"2"
2091007539,"Score: 6"
2091007636,"Score: 6"
2091007652,"Score: 5"
2091007806,"Score: 6"
2141000041,"Score: 1"
2141000059,"Score: 5"
2141000075,"Score: 6"
2141000091,"Score: 6"
2141000156,"Score: 6"
2141000202,"Score: 2"
2141000245,"Score: 6"
2141000318,"Score: 6"
2141000326,"Score: 6"
2141000342,"5"
2141000377,"Score: 6"
2141000415,"Score: 2"
2141000482,"Score: 6"
2141000504,"Score: 6"
2141000636,"Score: 6"
2141000644,"Score: 5"
2141000687,"Score: 1"
2141000717,"Score: 1"
2141000733,"Score: 6"
2141000750,"Score: 2"
2141000792,"Score: 6"
2141001039,"Score: 6"
2141001101,"Score: 4"
2141001195,"Score: 6"
2141001225,"Score: 3"
2141001276,"Score: 2"
2141001284,"Score: 3"
2141001349,"Score: 6"
2141001390,"Score: 6"
2141001446,"Score: 5"
2141001454,"Score: 3"
2141001471,"Score: 2"
2141001535,"Score: 6"
2141001560,"Score: 3"
2141001616,"Score: 3"
2141001624,"Score: 1"
2141001641,"Score: 3"
2141001683,"Score: 1"
2141001748,"Score: 1"
2141001764,"Score: 3"
2141001870,"Score: 6"
2141001934,"Score: 6"
2141001951,"Score: 2"
2141002001,"Score: 6"
2141002027,"Score: 6"
2141002043,"Score: 6"
2141002051,"Score: 6"
2141002078,"Score: 6"
2141002116,"Score: 2"
2141002124,"5"
2141002132,"Score: 2"
2141002256,"Score: 2"
2141002299,"Score: 4"
2141002302,"6"
2141002361,"Score: 3"
2141002370,"Score: 2"
2141002396,"Score: 1"
2141002426,"Score: 5"
2141002477,"Score: 6"
2141002493,"Score: 4"
2141002523,"Score: 2"
2141002531,"Score: 6"
2141002621,"Score: 6"
2141002639,"Score: 6"
2141002663,"Score: 6"
2141002728,"Score: 6"
2141002736,"Score: 1"
2141002906,"Score: 4"
2141002922,"Score: 4"
2141002965,"Score: 6"
2141003058,"SCORE OF 6"
2141003066,"Score: 5"
2141003082,"Score: 5"
2141003147,"Score: 6"
2141003244,"Score: 1"
2141003287,"Score: 4"
2141003325,"Score: 3"
2141003414,"Score: 3"
2141003465,"Score: 2"
2141003473,"Score: 6"
2141003481,"Score: 5"
2141003503,"Score: 6"
2141003511,"Score: 1"
2141003554,"Score: 6"
2141003571,"SCORE OF 3"
2141003597,"Score: 2"
2141003627,"Score: 6"
2141003678,"Score: 3"
2141003716,"Score: 6"
2141003741,"Score: 3"
2141003805,"Score: 6"
2141003821,"Score: 6"
2141003856,"Score: 6"
2141003864,"Score: 6"
2141003961,"Score: 6"
2141004003,"Score: 6"
2141004046,"Score: 6"
2141004054,"Score: 6"
2141004135,"Score: 3"
2141004151,"Score: 6"
2141004178,"5"
2141004186,"Score: 6"
2141004194,"Score: 2"
2141004216,"Score: 6"
2141004232,"Score: 4"
2141004241,"Score: 6"
2141004283,"Score: 6"
2141004321,"Score: 5"
2141004348,"Score: 4"
2141004399,"Score: 6"
2141004437,"Score: 6"
2141004445,"Score: 5"
2141004470,"5"
2141004496,"Score: 3"
2141004607,"Score: 2"
2141004631,"Score: 6"
2141004682,"Score: 6"
2141004691,"Score: 3"
2141004704,"Score: 6"
2141004798,"5"
2141004810,"Score: 3"
2141004828,"Score: 6"
2141004852,"Score: 5"
2141004887,"Score: 6"
2141004895,"Score: 6"
2141004917,"Score: 6"
2141004950,"Score: 2"
2141004968,"Score: 3"
2141005018,"Score: 6"
2141005034,"Score: 2"
2141005051,"Score: 6"
2141005115,"Score: 3"
2141005123,"Score: 6"
2141005158,"Score: 5"
2141005174,"SCORE OF 6"
2141005212,"Score: 6"
2141005239,"Score: 6"
2141005255,"Score: 6"
2141005280,"Score: 4"
2141005298,"Score: 6"
2141005344,"Score: 6"
2141005352,"Score: 6"
2141005361,"Score: 2"
2141005409,"Score: 6"
2141005417,"Score: 6"
2141005441,"Score: 3"
2141005492,"Score: 6"
2141005531,"Score: 6"
2141005557,"Score: 6"
2141005573,"Score: 6"
2141005620,"Score: 2"
2141005646,"Score: 6"
2141005654,"Score: 3"
2141005662,"6"
2141005719,"Score: 6"
2141005727,"Score: 6"
2141005816,"Score: 4"
2141005824,"Score: 6"
2141005832,"4"
2141005875,"Score: 3"
2141005883,"5"
2141005891,"Score: 6"
2141005905,"Score: 6"
2141005981,"Score: 1"
2141005999,"Score: 6"
2141006014,"Score: 6"
2141006073,"Score: 3"
2141006081,"5"
2141006090,"Score: 6"
2141006111,"Score: 3"
2141006120,"Score: 6"
2141006138,"Score: 6"
2141006146,"Score: 1"
2141006162,"Score: 6"
2141006201,"Score: 3"
2141006235,"Score: 6"
2141006278,"Score: 4"
2141006324,"Score: 6"
2141006332,"Score: 4"
2141006391,"Score: 2"
2141006421,"Score: 1"
2141006448,"Score: 5"
2141006499,"Score: 3"
2141006537,"Score: 6"
2141006545,"Score: 6"
2141006600,"Score: 5"
2141006618,"6"
2141006634,"Score: 3"
2141006723,"Score: 6"
2141006740,"Score: 6"
2141006782,"Score: 6"
2141006804,"Score: 2"
2141006812,"Score: 3"
2141006847,"Score: 6"
2141006898,"Score: 6"
2141006961,"Score: 3"
2141006979,"Score: 6"
2141007045,"Score: 6"
2141007053,"Score: 6"
2141007088,"Score: 6"
2141007118,"Score: 6"
2141007151,"Score: 5"
2141007177,"Score: 4"
2141007207,"Score: 2"
2141007258,"Score: 2"
2141007266,"SCORE OF 6"
2141007355,"2"
2141007371,"Score: 6"
2141007380,"Score: 6"
2141007428,"Score: 1"
2141007444,"Score: 6"
2141007452,"Score: 6"
2141007568,"Score: 6"
2141007584,"Score: 6"
2141007614,"Score: 2"
2141007657,"Score: 6"
2141007665,"Score: 6"
2141007703,"Score: 6"
2141007754,"Score: 2"
2141007762,"Score: 6"
2141007801,"Score: 3"
2171000022,"Score: 6"
2171000049,"5"
2171000111,"Score: 1"
2171000138,"Score: 6"
2171000162,"Score: 3"
2171000171,"Score: 6"
2171000227,"Score: 6"
2171000251,"Score: 6"
2171000260,"Score: 6"
2171000341,"Score: 6"
2171000367,"Score: 6"
2171000375,"Score: 6"
2171000383,"Score: 6"
2171000430,"Score: 6"
2171000448,"Score: 6"
2171000545,"Score: 3"
2171000596,"Score: 5"
2171000634,"Score: 6"
2171000651,"Score: 6"
2171000677,"Score: 1"
2171000731,"Score: 6"
2171000758,"Score: 6"
2171000791,"Score: 1"
2171000812,"Score: 6"
2171000821,"Score: 4"
2171000839,"Score: 6"
2171000863,"Score: 2"
2171000871,"Score: 3"
2171000936,"Score: 2"
2171000952,"Score: 4"
2171001045,"Score: 5"
2171001088,"Score: 2"
2171001100,"Score: 6"
2171001177,"Score: 6"
2171001207,"Score: 3"
2171001258,"Score: 5"
2171001347,"Score: 4"
2171001355,"Score: 6"
2171001428,"Score: 6"
2171001479,"Score: 6"
2171001541,"Score: 6"
2171001568,"Score: 6"
2171001622,"4"
2171001657,"Score: 3"
2171001665,"Score: 6"
2171001711,"Score: 6"
2171001801,"Score: 6"
2171001819,"Score: 5"
2171001827,"Score: 6"
2171001860,"Score: 6"
2171001886,"Score: 6"
2171001975,"Score: 6"
2171002017,"Score: 6"
2171002033,"Score: 6"
2171002106,"Score: 6"
2171002157,"Score: 6"
2171002238,"Score: 6"
2171002246,"Score: 5"
2171002335,"Score: 3"
2171002351,"Score: 3"
2171002378,"Score: 6"
2171002394,"Score: 6"
2171002408,"Score: 6"
2171002483,"Score: 6"
2171002581,"Score: 1"
2171002599,"Score: 6"
2171002653,"Score: 6"
2171002696,"Score: 6"
2171002700,"5"
2171002718,"Score: 5"
2171002734,"Score: 2"
2171002751,"Score: 4"
2171002807,"Score: 6"
2171002831,"Score: 1"
2171002874,"Score: 2"
2171002912,"Score: 6"
2171002947,"4"
2171002955,"Score: 6"
2171002980,"Score: 1"
2171003013,"Score: 6"
2171003021,"Score: 6"
2171003048,"Score: 6"
2171003072,"Score: 6"
2171003170,"Score: 6"
2171003226,"Score: 6"
2171003307,"Score: 6"
2171003315,"Score: 6"
2171003323,"Score: 1"
2171003366,"Score: 1"
2171003374,"Score: 2"
2171003439,"Score: 6"
2171003447,"Score: 6"
2171003455,"Score: 6"
2171003501,"Score: 1"
2171003544,"Score: 6"
2171003552,"Score: 5"
2171003676,"Score: 6"
2171003692,"2"
2171003706,"Score: 5"
2171003749,"Score: 3"
2171003765,"Score: 1"
2171003811,"Score: 6"
2171003846,"Score: 1"
2171003862,"Score: 6"
2171003871,"Score: 6"
2171003960,"Score: 4"
2171003978,"Score: 4"
2171004036,"Score: 2"
2171004044,"Score: 6"
2171004133,"Score: 6"
2171004192,"Score: 3"
2171004222,"Score: 3"
2171004303,"Score: 6"
2171004427,"Score: 1"
2171004451,"Score: 4"
2171004508,"Score: 6"
2171004532,"Score: 6"
2171004567,"Score: 4"
2171004583,"Score: 6"
2171004591,"Score: 4"
2171004648,"Score: 5"
2171004745,"Score: 6"
2171004770,"Score: 6"
2171004818,"Score: 6"
2171004940,"Score: 6"
2171004982,"Score: 1"
2171004991,"Score: 6"
2171005008,"Score: 6"
2171005083,"Score: 1"
2171005113,"Score: 6"
2171005121,"Score: 6"
2171005164,"Score: 4"
2171005172,"Score: 6"
2171005237,"Score: 2"
2171005270,"Score: 6"
2171005342,"Score: 1"
2171005466,"Score: 3"
2171005474,"Score: 6"
2171005521,"Score: 5"
2171005547,"Score: 6"
2171005555,"Score: 6"
2171005580,"Score: 6"
2171005601,"Score: 2"
2171005610,"Score: 3"
2171005695,"Score: 2"
2171005709,"Score: 3"
2171005717,"Score: 6"
2171005806,"Score: 1"
2171005920,"Score: 1"
2171005946,"Score: 6"
2171005954,"Score: 1"
2171005997,"4"
2171006021,"Score: 6"
2171006047,"Score: 6"
2171006055,"Score: 6"
2171006063,"Score: 1"
2171006080,"Score: 5"
2171006136,"Score: 1"
2171006250,"Score: 1"
2171006322,"4"
2171006381,"Score: 5"
2171006420,"Score: 6"
2171006438,"Score: 6"
2171006471,"Score: 6"
2171006519,"Score: 5"
2171006535,"Score: 6"
2171006551,"Score: 6"
2171006560,"Score: 6"
2171006586,"Score: 6"
2171006632,"Score: 6"
2171006641,"Score: 3"
2171006675,"Score: 6"
2171006691,"Score: 3"
2171006705,"Score: 6"
2171006748,"Score: 5"
2171006756,"Score: 6"
2171006802,"Score: 6"
2171006870,"Score: 3"
2171006888,"Score: 6"
2171006926,"Score: 3"
2171006993,"Score: 4"
2171007051,"Score: 2"
2171007078,"Score: 5"
2171007132,"Score: 4"
2171007159,"Score: 5"
2171007191,"Score: 2"
2171007221,"Score: 2"
2171007248,"Score: 6"
2171007264,"Score: 3"
2171007272,"Score: 4"
2171007299,"Score: 4"
2171007302,"Score: 6"
2171007311,"Score: 6"
2171007353,"Score: 6"
2171007361,"SCORE OF 6"
2171007418,"Score: 6"
2171007485,"Score: 1"
2171007493,"Score: 2"
2171007507,"Score: 6"
2171007540,"Score: 2"
2171007574,"Score: 3"
2171007582,"Score: 6"
2171007639,"Score: 6"
2171007680,"Score: 6"
2171007779,"Score: 6"
2171007795,"Score: 6"
2221000019,"Score: 6"
2221000060,"Score: 6"
2221000078,"4"
2221000086,"Score: 3"
2221000108,"Score: 6"
2221000124,"5"
2221000141,"6"
2221000159,"Score: 6"
2221000230,"Score: 6"
2221000299,"Score: 4"
2221000302,"Score: 6"
2221000400,"4"
2221000418,"Score: 2"
2221000426,"Score: 3"
2221000434,"Score: 6"
2221000451,"Score: 5"
2221000469,"Score: 1"
2221000485,"Score: 6"
2221000507,"Score: 1"
2221000515,"Score: 2"
2221000582,"Score: 6"
2221000591,"4"
2221000612,"4"
2221000621,"Score: 3"
2221000647,"Score: 6"
2221000655,"Score: 2"
2221000698,"5"
2221000736,"Score: 2"
2221000779,"Score: 6"
2221000876,"Score: 6"
2221000892,"Score: 6"
2221000914,"Score: 2"
2221000957,"Score: 2"
2221000981,"Score: 4"
2221001058,"Score: 1"
2221001104,"Score: 6"
2221001121,"6"
2221001163,"Score: 2"
2221001180,"Score: 6"
2221001244,"5"
2221001252,"Score: 3"
2221001287,"Score: 6"
2221001295,"Score: 2"
2221001309,"Score: 6"
2221001325,"Score: 1"
2221001333,"3"
2221001350,"Score: 6"
2221001376,"Score: 3"
2221001473,"5"
2221001481,"Score: 6"
2221001490,"Score: 2"
2221001503,"Score: 6"
2221001571,"Score: 2"
2221001775,"Score: 3"
2221001902,"Score: 2"
2221001937,"Score: 6"
2221001961,"Score: 6"
2221001996,"Score: 3"
