essay_id,pred
2021005316,"5"
2021005324,"4"
2021005430,"6"
2021005545,"5"
2021005553,"5"
2021005588,"1"
2021005600,"6"
2021005669,"6"
2021005677,"6"
2021005731,"4"
2021005855,"5"
2021005910,"3"
2021005928,"5"
2021005952,"5"
2021006029,"6"
2021006061,"5"
2021006088,"6"
2021006177,"5"
2021006207,"5"
2021006223,"6"
2021006266,"5"
2021006274,"6"
2021006312,"5"
2021006321,"6"
2021006380,"1"
2021006398,"6"
2021006436,"5"
2021006444,"4"
2021006461,"6"
2021006495,"4"
2021006525,"5"
2021006541,"5"
2021006550,"5"
2021006576,"4"
2021006584,"6"
2021006614,"4"
2021006681,"6"
2021006746,"6"
2021006754,"5"
2021006762,"4"
2021006771,"4"
2021006801,"5"
2021006851,"6"
2021006860,"4"
2021006894,"6"
2021006908,"5"
2021006983,"6"
2021007025,"5"
2021007033,"5"
2021007041,"3"
2021007149,"6"
2021007157,"5"
2021007165,"6"
2021007203,"4"
2021007271,"6"
2021007319,"6"
2021007343,"5"
2021007351,"6"
2021007432,"5"
2021007483,"5"
2021007491,"3"
2021007564,"6"
2021007602,"6"
2021007696,"4"
2021007793,"6"
2021007815,"4"
2021007823,"5"
2081000019,"3"
2081000124,"6"
2081000191,"6"
2081000264,"6"
2081000272,"5"
2081000299,"5"
2081000337,"4"
2081000361,"6"
2081000396,"5"
2081000400,"6"
2081000426,"5"
2081000442,"6"
2081000469,"5"
2081000477,"6"
2081000540,"6"
2081000566,"5"
2081000655,"5"
2081000868,"5"
2081000892,"5"
2081000914,"5"
2081000931,"5"
2081001007,"6"
2081001015,"5"
2081001023,"4"
2081001155,"5"
2081001180,"4"
2081001244,"5"
2081001252,"4"
2081001287,"5"
2081001376,"6"
2081001384,"5"
2081001406,"5"
2081001414,"5"
2081001431,"3"
2081001511,"6"
2081001546,"4"
2081001554,"5"
2081001686,"5"
2081001805,"4"
2081001813,"5"
2081001864,"3"
2081001881,"4"
2081001996,"4"
2081002127,"5"
2081002135,"6"
2081002160,"6"
2081002194,"3"
2081002224,"4"
2081002232,"6"
2081002267,"5"
2081002321,"6"
2081002402,"5"
2081002411,"5"
2081002429,"5"
2081002437,"6"
2081002461,"6"
2081002470,"4"
2081002585,"6"
2081002666,"3"
2081002721,"5"
2081002763,"6"
2081002798,"4"
2081002836,"5"
2081002861,"5"
2081002933,"1"
2081002941,"5"
2081002950,"5"
2081002984,"5"
2081003026,"6"
2081003042,"5"
2081003182,"3"
2081003280,"5"
2081003301,"4"
2081003310,"5"
2081003344,"6"
2081003361,"5"
2081003387,"5"
2081003409,"6"
2081003441,"6"
2081003450,"3"
2081003484,"4"
2081003549,"6"
2081003573,"6"
2081003581,"6"
2081003611,"6"
2081003654,"5"
2081003735,"5"
2081003816,"6"
2081003883,"5"
2081003891,"6"
2081003905,"5"
2081003913,"5"
2081003964,"4"
2081003999,"5"
2081004014,"5"
2081004065,"6"
2081004073,"5"
2081004103,"6"
2081004197,"3"
2081004201,"4"
2081004227,"6"
2081004251,"5"
2081004286,"3"
2081004421,"5"
2081004481,"6"
2081004553,"4"
2081004715,"5"
2081004758,"6"
2081004847,"4"
2081004898,"4"
2081004901,"5"
2081004928,"5"
2081004987,"4"
2081004995,"4"
2081005029,"5"
2081005045,"3"
2081005053,"6"
2081005070,"6"
2081005151,"6"
2081005185,"4"
2081005207,"6"
2081005231,"4"
2081005274,"6"
2081005291,"6"
2081005312,"5"
2081005321,"3"
2081005347,"4"
2081005355,"5"
2081005398,"5"
2081005410,"6"
2081005461,"5"
2081005479,"3"
2081005517,"5"
2081005525,"6"
2081005576,"1"
2081005584,"6"
2081005606,"6"
2081005622,"5"
2081005649,"4"
2081005665,"6"
2081005673,"6"
2081005711,"4"
2081005762,"5"
2081005835,"5"
2081005860,"4"
2081005886,"1"
2081005908,"6"
2081005941,"3"
2081006017,"5"
2081006025,"6"
2081006076,"5"
2081006114,"6"
2081006131,"6"
2081006181,"6"
2081006301,"5"
2081006386,"6"
2081006483,"5"
2081006491,"6"
2081006548,"6"
2081006564,"4"
2081006572,"4"
2081006581,"5"
2081006611,"5"
2081006653,"5"
2081006688,"6"
2081006718,"3"
2081006751,"5"
2081006785,"6"
2081006882,"6"
2081006891,"5"
2081006963,"5"
2081007013,"6"
2081007021,"4"
2081007048,"1"
2081007081,"5"
2081007111,"5"
2081007153,"6"
2081007200,"6"
2081007277,"6"
2081007366,"5"
2081007480,"5"
2081007498,"6"
2081007510,"5"
2081007536,"6"
2081007684,"4"
2081007765,"5"
2081007803,"5"
2091000020,"6"
2091000054,"6"
2091000071,"5"
2091000097,"5"
2091000127,"6"
2091000135,"5"
2091000151,"6"
2091000194,"5"
2091000216,"6"
2091000267,"6"
2091000275,"5"
2091000313,"5"
2091000372,"6"
2091000399,"5"
2091000488,"5"
2091000542,"5"
2091000569,"5"
2091000585,"5"
2091000631,"5"
2091000666,"5"
2091000682,"6"
2091000691,"6"
2091000828,"4"
2091000836,"1"
2091000844,"6"
2091000887,"1"
2091000895,"4"
2091000925,"4"
2091000950,"6"
2091000984,"6"
2091001085,"5"
2091001158,"6"
2091001280,"4"
2091001328,"1"
2091001387,"4"
2091001417,"6"
2091001468,"5"
2091001514,"6"
2091001549,"6"
2091001557,"5"
2091001573,"5"
2091001611,"6"
2091001671,"5"
2091001689,"5"
2091001727,"5"
2091001760,"6"
2091001867,"6"
2091002006,"6"
2091002065,"4"
2091002146,"5"
2091002197,"6"
2091002219,"5"
2091002235,"5"
2091002260,"5"
2091002294,"5"
2091002316,"6"
2091002391,"6"
2091002472,"4"
2091002537,"6"
2091002553,"5"
2091002600,"1"
2091002766,"6"
2091002791,"6"
2091003011,"5"
2091003053,"6"
2091003100,"5"
2091003151,"4"
2091003193,"6"
2091003207,"4"
2091003231,"5"
2091003312,"5"
2091003339,"3"
2091003363,"5"
2091003444,"6"
2091003479,"6"
2091003495,"5"
2091003541,"6"
2091003550,"6"
2091003614,"5"
2091003657,"6"
2091003690,"5"
2091003703,"5"
2091003711,"6"
2091003720,"5"
2091003746,"5"
2091003771,"4"
2091003797,"4"
2091003801,"6"
2091003835,"5"
2091003843,"5"
2091003851,"6"
2091003860,"6"
2091003878,"6"
2091003886,"5"
2091003894,"6"
2091003908,"5"
2091003916,"6"
2091003967,"3"
2091004009,"3"
2091004041,"6"
2091004092,"5"
2091004106,"5"
2091004149,"5"
2091004173,"5"
2091004181,"5"
2091004220,"6"
2091004271,"5"
2091004301,"6"
2091004327,"5"
2091004351,"6"
2091004378,"6"
2091004394,"5"
2091004416,"5"
2091004459,"5"
2091004467,"1"
2091004475,"6"
2091004483,"5"
2091004521,"5"
2091004548,"6"
2091004564,"5"
2091004670,"6"
2091004688,"5"
2091004696,"5"
2091004751,"4"
2091004980,"6"
2091005013,"4"
2091005030,"6"
2091005056,"5"
2091005129,"4"
2091005153,"5"
2091005170,"4"
2091005200,"6"
2091005218,"6"
2091005234,"5"
2091005242,"1"
2091005251,"5"
2091005269,"6"
2091005277,"6"
2091005285,"5"
2091005293,"5"
2091005323,"6"
2091005331,"1"
2091005358,"6"
2091005391,"6"
2091005412,"5"
2091005439,"5"
2091005447,"5"
2091005471,"3"
2091005510,"5"
2091005528,"6"
2091005536,"6"
2091005595,"5"
2091005625,"6"
2091005650,"5"
2091005668,"5"
2091005676,"6"
2091005731,"4"
2091005838,"5"
2091005854,"5"
2091005897,"5"
2091006087,"6"
2091006125,"4"
2091006133,"5"
2091006150,"6"
2091006176,"6"
2091006184,"5"
2091006257,"5"
2091006281,"4"
2091006311,"5"
2091006354,"6"
2091006371,"5"
2091006389,"5"
2091006427,"5"
2091006443,"6"
2091006460,"4"
2091006486,"3"
2091006494,"4"
2091006559,"6"
2091006567,"6"
2091006605,"5"
2091006630,"5"
2091006672,"1"
2091006681,"5"
2091006729,"3"
2091006737,"5"
2091006745,"5"
2091006770,"6"
2091006788,"5"
2091006800,"4"
2091006842,"5"
2091006885,"6"
2091006893,"6"
2091007041,"3"
2091007059,"5"
2091007113,"5"
2091007199,"4"
2091007237,"6"
2091007288,"6"
2091007326,"5"
2091007342,"5"
2091007351,"5"
2091007369,"5"
2091007377,"6"
2091007431,"5"
2091007440,"5"
2091007474,"5"
2091007512,"5"
2091007521,"1"
2091007539,"5"
2091007636,"5"
2091007652,"5"
2091007806,"6"
2141000041,"6"
2141000059,"5"
2141000075,"3"
2141000091,"5"
2141000156,"6"
2141000202,"5"
2141000245,"6"
2141000318,"4"
2141000326,"1"
2141000342,"6"
2141000377,"4"
2141000415,"5"
2141000482,"5"
2141000504,"5"
2141000636,"5"
2141000644,"5"
2141000687,"6"
2141000717,"6"
2141000733,"4"
2141000750,"5"
2141000792,"5"
2141001039,"5"
2141001101,"6"
2141001195,"3"
2141001225,"5"
2141001276,"3"
2141001284,"5"
2141001349,"4"
2141001390,"5"
2141001446,"6"
2141001454,"6"
2141001471,"1"
2141001535,"5"
2141001560,"4"
2141001616,"3"
2141001624,"5"
2141001641,"6"
2141001683,"4"
2141001748,"4"
2141001764,"1"
2141001870,"5"
2141001934,"5"
2141001951,"5"
2141002001,"6"
2141002027,"5"
2141002043,"6"
2141002051,"5"
2141002078,"6"
2141002116,"1"
2141002124,"5"
2141002132,"1"
2141002256,"5"
2141002299,"5"
2141002302,"5"
2141002361,"5"
2141002370,"5"
2141002396,"4"
2141002426,"1"
2141002477,"3"
2141002493,"5"
2141002523,"4"
2141002531,"5"
2141002621,"5"
2141002639,"4"
2141002663,"6"
2141002728,"3"
2141002736,"6"
2141002906,"5"
2141002922,"6"
2141002965,"5"
2141003058,"6"
2141003066,"6"
2141003082,"5"
2141003147,"3"
2141003244,"6"
2141003287,"5"
2141003325,"4"
2141003414,"5"
2141003465,"3"
2141003473,"5"
2141003481,"6"
2141003503,"5"
2141003511,"5"
2141003554,"5"
2141003571,"6"
2141003597,"5"
2141003627,"4"
2141003678,"4"
2141003716,"6"
2141003741,"5"
2141003805,"5"
2141003821,"6"
2141003856,"5"
2141003864,"6"
2141003961,"6"
2141004003,"6"
2141004046,"5"
2141004054,"5"
2141004135,"4"
2141004151,"4"
2141004178,"6"
2141004186,"6"
2141004194,"6"
2141004216,"5"
2141004232,"1"
2141004241,"5"
2141004283,"5"
2141004321,"4"
2141004348,"4"
2141004399,"5"
2141004437,"4"
2141004445,"5"
2141004470,"6"
2141004496,"5"
2141004607,"5"
2141004631,"5"
2141004682,"6"
2141004691,"5"
2141004704,"5"
2141004798,"5"
2141004810,"4"
2141004828,"3"
2141004852,"3"
2141004887,"6"
2141004895,"6"
2141004917,"6"
2141004950,"6"
2141004968,"5"
2141005018,"4"
2141005034,"4"
2141005051,"3"
2141005115,"6"
2141005123,"5"
2141005158,"5"
2141005174,"6"
2141005212,"5"
2141005239,"5"
2141005255,"4"
2141005280,"4"
2141005298,"6"
2141005344,"5"
2141005352,"6"
2141005361,"5"
2141005409,"5"
2141005417,"6"
2141005441,"4"
2141005492,"5"
2141005531,"5"
2141005557,"4"
2141005573,"5"
2141005620,"6"
2141005646,"5"
2141005654,"6"
2141005662,"5"
2141005719,"5"
2141005727,"6"
2141005816,"5"
2141005824,"4"
2141005832,"6"
2141005875,"5"
2141005883,"6"
2141005891,"6"
2141005905,"5"
2141005981,"4"
2141005999,"5"
2141006014,"5"
2141006073,"1"
2141006081,"5"
2141006090,"5"
2141006111,"6"
2141006120,"5"
2141006138,"4"
2141006146,"5"
2141006162,"6"
2141006201,"4"
2141006235,"5"
2141006278,"5"
2141006324,"6"
2141006332,"6"
2141006391,"5"
2141006421,"4"
2141006448,"5"
2141006499,"5"
2141006537,"5"
2141006545,"5"
2141006600,"5"
2141006618,"5"
2141006634,"6"
2141006723,"4"
2141006740,"4"
2141006782,"6"
2141006804,"4"
2141006812,"5"
2141006847,"4"
2141006898,"6"
2141006961,"5"
2141006979,"4"
2141007045,"6"
2141007053,"6"
2141007088,"4"
2141007118,"5"
2141007151,"4"
2141007177,"6"
2141007207,"6"
2141007258,"3"
2141007266,"5"
2141007355,"6"
2141007371,"4"
2141007380,"4"
2141007428,"5"
2141007444,"5"
2141007452,"5"
2141007568,"5"
2141007584,"6"
2141007614,"5"
2141007657,"5"
2141007665,"4"
2141007703,"5"
2141007754,"5"
2141007762,"5"
2141007801,"4"
2171000022,"6"
2171000049,"6"
2171000111,"5"
2171000138,"5"
2171000162,"4"
2171000171,"5"
2171000227,"6"
2171000251,"1"
2171000260,"6"
2171000341,"3"
2171000367,"5"
2171000375,"6"
2171000383,"4"
2171000430,"5"
2171000448,"5"
2171000545,"5"
2171000596,"4"
2171000634,"6"
2171000651,"5"
2171000677,"5"
2171000731,"5"
2171000758,"6"
2171000791,"3"
2171000812,"6"
2171000821,"3"
2171000839,"5"
2171000863,"5"
2171000871,"5"
2171000936,"6"
2171000952,"5"
2171001045,"3"
2171001088,"5"
2171001100,"6"
2171001177,"6"
2171001207,"6"
2171001258,"5"
2171001347,"1"
2171001355,"4"
2171001428,"6"
2171001479,"5"
2171001541,"5"
2171001568,"6"
2171001622,"5"
2171001657,"5"
2171001665,"4"
2171001711,"6"
2171001801,"5"
2171001819,"4"
2171001827,"5"
2171001860,"3"
2171001886,"4"
2171001975,"4"
2171002017,"3"
2171002033,"4"
2171002106,"6"
2171002157,"3"
2171002238,"5"
2171002246,"5"
2171002335,"4"
2171002351,"1"
2171002378,"5"
2171002394,"6"
2171002408,"5"
2171002483,"6"
2171002581,"6"
2171002599,"6"
2171002653,"4"
2171002696,"5"
2171002700,"6"
2171002718,"6"
2171002734,"1"
2171002751,"5"
2171002807,"6"
2171002831,"3"
2171002874,"5"
2171002912,"5"
2171002947,"5"
2171002955,"6"
2171002980,"6"
2171003013,"5"
2171003021,"6"
2171003048,"4"
2171003072,"5"
2171003170,"6"
2171003226,"6"
2171003307,"5"
2171003315,"5"
2171003323,"3"
2171003366,"5"
2171003374,"6"
2171003439,"1"
2171003447,"6"
2171003455,"4"
2171003501,"3"
2171003544,"5"
2171003552,"4"
2171003676,"5"
2171003692,"5"
2171003706,"5"
2171003749,"4"
2171003765,"6"
2171003811,"6"
2171003846,"5"
2171003862,"4"
2171003871,"5"
2171003960,"5"
2171003978,"5"
2171004036,"5"
2171004044,"6"
2171004133,"6"
2171004192,"4"
2171004222,"4"
2171004303,"5"
2171004427,"5"
2171004451,"5"
2171004508,"3"
2171004532,"5"
2171004567,"5"
2171004583,"5"
2171004591,"6"
2171004648,"5"
2171004745,"4"
2171004770,"6"
2171004818,"4"
2171004940,"5"
2171004982,"5"
2171004991,"4"
2171005008,"4"
2171005083,"5"
2171005113,"4"
2171005121,"6"
2171005164,"6"
2171005172,"5"
2171005237,"6"
2171005270,"6"
2171005342,"6"
2171005466,"5"
2171005474,"5"
2171005521,"5"
2171005547,"4"
2171005555,"5"
2171005580,"6"
2171005601,"5"
2171005610,"5"
2171005695,"3"
2171005709,"5"
2171005717,"3"
2171005806,"5"
2171005920,"5"
2171005946,"5"
2171005954,"1"
2171005997,"5"
2171006021,"6"
2171006047,"6"
2171006055,"5"
2171006063,"3"
2171006080,"6"
2171006136,"1"
2171006250,"4"
2171006322,"6"
2171006381,"5"
2171006420,"4"
2171006438,"6"
2171006471,"5"
2171006519,"4"
2171006535,"5"
2171006551,"5"
2171006560,"4"
2171006586,"4"
2171006632,"5"
2171006641,"6"
2171006675,"5"
2171006691,"6"
2171006705,"4"
2171006748,"5"
2171006756,"5"
2171006802,"5"
2171006870,"6"
2171006888,"4"
2171006926,"5"
2171006993,"4"
2171007051,"4"
2171007078,"5"
2171007132,"6"
2171007159,"5"
2171007191,"3"
2171007221,"5"
2171007248,"5"
2171007264,"5"
2171007272,"5"
2171007299,"6"
2171007302,"6"
2171007311,"4"
2171007353,"6"
2171007361,"6"
2171007418,"4"
2171007485,"4"
2171007493,"3"
2171007507,"4"
2171007540,"5"
2171007574,"4"
2171007582,"4"
2171007639,"5"
2171007680,"5"
2171007779,"4"
2171007795,"4"
2221000019,"5"
2221000060,"4"
2221000078,"4"
2221000086,"5"
2221000108,"5"
2221000124,"5"
2221000141,"3"
2221000159,"4"
2221000230,"5"
2221000299,"5"
2221000302,"5"
2221000400,"5"
2221000418,"4"
2221000426,"5"
2221000434,"6"
2221000451,"4"
2221000469,"5"
2221000485,"6"
2221000507,"5"
2221000515,"5"
2221000582,"5"
2221000591,"5"
2221000612,"5"
2221000621,"5"
2221000647,"5"
2221000655,"6"
2221000698,"5"
2221000736,"4"
2221000779,"6"
2221000876,"6"
2221000892,"6"
2221000914,"6"
2221000957,"6"
2221000981,"5"
2221001058,"5"
2221001104,"3"
2221001121,"6"
2221001163,"5"
2221001180,"5"
2221001244,"4"
2221001252,"5"
2221001287,"4"
2221001295,"5"
2221001309,"6"
2221001325,"6"
2221001333,"1"
2221001350,"5"
2221001376,"4"
2221001473,"4"
2221001481,"5"
2221001490,"6"
2221001503,"6"
2221001571,"5"
2221001775,"4"
2221001902,"6"
2221001937,"5"
2221001961,"5"
2221001996,"5"
2221002003,"4"
2221002046,"5"
2221002054,"5"
2221002097,"6"
2221002119,"6"
2221002135,"6"
2221002151,"5"
2221002178,"4"
2221002194,"4"
2221002224,"6"
2221002241,"5"
2221002267,"6"
2221002313,"5"
2221002330,"6"
2221002356,"5"
2221002453,"4"
2221002470,"6"
2221002488,"5"
2221002542,"6"
2221002739,"6"
2221002747,"5"
2221002763,"5"
2221002780,"5"
2221002810,"5"
2221002828,"5"
2221002879,"5"
2221002909,"5"
2221002917,"6"
2221002925,"5"
2221002933,"5"
2221003000,"5"
2221003034,"6"
2221003069,"6"
2221003085,"5"
2221003107,"4"
2221003131,"5"
2221003182,"5"
2221003271,"3"
2221003280,"4"
2221003301,"5"
2221003379,"6"
2221003395,"4"
2221003425,"4"
2221003441,"3"
2221003450,"5"
2221003492,"5"
2221003531,"5"
2221003549,"6"
2221003573,"5"
2221003590,"6"
2221003603,"5"
2221003620,"4"
2221003646,"6"
2221003662,"6"
2221003671,"5"
2221003743,"5"
2221003786,"5"
2221003808,"5"
2221003824,"5"
2221003832,"5"
2221004006,"5"
2221004014,"6"
2221004022,"5"
2221004049,"5"
2221004146,"6"
2221004189,"6"
2221004197,"4"
2221004251,"6"
2221004332,"6"
2221004448,"5"
2221004464,"6"
2221004502,"6"
2221004588,"5"
2221004642,"5"
2221004707,"4"
2221004766,"5"
2221004774,"6"
2221004871,"6"
2221004880,"6"
2221004928,"4"
2221004944,"5"
2221004987,"4"
2221005002,"5"
2221005061,"5"
2221005088,"6"
2221005126,"6"
2221005142,"6"
2221005177,"4"
2221005215,"6"
2221005240,"5"
2221005266,"5"
2221005304,"6"
2221005347,"6"
2221005398,"5"
2221005410,"3"
2221005436,"5"
2221005487,"1"
2221005495,"6"
2221005525,"5"
2221005533,"6"
2221005541,"6"
2221005568,"4"
2221005592,"6"
2221005606,"5"
2221005657,"5"
2221005681,"4"
2221005703,"6"
2221005819,"6"
2221005827,"6"
2221005908,"6"
2221005967,"5"
2221006017,"3"
2221006025,"3"
2221006050,"6"
2221006068,"5"
2221006131,"4"
2221006149,"3"
2221006262,"5"
2221006289,"5"
2221006335,"5"
2221006416,"3"
2221006441,"6"
2221006459,"6"
2221006475,"6"
2221006505,"5"
2221006521,"5"
2221006530,"5"
2221006548,"5"
2221006564,"6"
2221006581,"5"
2221006653,"5"
2221006661,"5"
2221006670,"5"
2221006700,"5"
2221006718,"5"
2221006793,"5"
2221006858,"1"
2221006874,"4"
2221006882,"5"
2221006947,"6"
2221007030,"6"
2221007064,"4"
2221007072,"4"
2221007102,"6"
2221007145,"4"
2221007218,"5"
2221007226,"6"
2221007242,"6"
2221007269,"3"
2221007277,"6"
2221007307,"4"
2221007323,"4"
2221007374,"3"
2221007421,"6"
2221007439,"5"
2221007501,"6"
2221007510,"3"
2221007536,"5"
2221007587,"5"
2221007633,"6"
2221007684,"5"
2221007692,"5"
2221007714,"5"
2221007749,"5"
2221007765,"5"
2221007781,"6"
2221007790,"4"
2221007803,"3"
2221007811,"6"
2241000014,"6"
2241000049,"5"
2241000090,"6"
2241000111,"5"
2241000227,"5"
2241000251,"5"
2241000324,"5"
2241000367,"6"
2241000383,"6"
2241000430,"5"
2241000448,"5"
2241000456,"5"
2241000618,"6"
2241000693,"3"
2241000723,"5"
2241000758,"4"
2241000804,"6"
2241000871,"4"
2241000928,"5"
2241000936,"5"
2241000961,"4"
2241000979,"5"
2241001100,"5"
2241001118,"5"
2241001169,"5"
2241001193,"5"
2241001231,"6"
2241001266,"6"
2241001282,"5"
2241001291,"6"
2241001304,"4"
2241001347,"1"
2241001355,"5"
2241001371,"4"
2241001428,"6"
2241001452,"4"
2241001487,"5"
2241001533,"6"
2241001568,"6"
2241001614,"5"
2241001631,"5"
2241001649,"6"
2241001657,"6"
2241001711,"5"
2241001738,"6"
2241001762,"6"
2241001843,"4"
2241001860,"5"
2241001894,"5"
2241001916,"5"
2241001932,"6"
2241001941,"5"
2241002017,"5"
2241002025,"5"
2241002050,"5"
2241002068,"5"
2241002076,"6"
2241002092,"6"
2241002122,"3"
2241002149,"5"
2241002165,"5"
2241002220,"1"
2241002301,"6"
2241002327,"4"
2241002351,"4"
2241002416,"5"
2241002432,"5"
2241002459,"5"
2241002483,"5"
2241002611,"5"
2241002629,"6"
2241002637,"5"
2241002645,"1"
2241002653,"4"
2241002742,"4"
2241002840,"5"
2241002904,"4"
2241002947,"4"
2241003005,"1"
2241003030,"5"
2241003129,"5"
2241003145,"5"
2241003153,"6"
2241003161,"4"
2241003188,"3"
2241003196,"5"
2241003200,"5"
2241003226,"6"
2241003285,"4"
2241003331,"6"
2241003374,"6"
2241003391,"5"
2241003455,"6"
2241003463,"5"
2241003471,"5"
2241003501,"6"
2241003536,"5"
2241003579,"5"
2241003595,"5"
2241003633,"5"
2241003706,"4"
2241003722,"6"
2241003731,"4"
2241003765,"3"
2241003811,"5"
2241003978,"5"
2241003986,"5"
2241004044,"5"
2241004052,"5"
2241004095,"5"
2241004184,"1"
2241004231,"6"
2241004265,"5"
2241004311,"4"
2241004320,"5"
2241004401,"6"
2241004427,"5"
2241004443,"6"
2241004494,"6"
2241004532,"4"
2241004575,"3"
2241004591,"3"
2241004605,"6"
2241004613,"4"
2241004729,"6"
2241004745,"5"
2241004753,"6"
2241004788,"5"
2241004796,"5"
2241004834,"6"
2241004915,"5"
2241005016,"1"
2241005067,"5"
2241005121,"5"
2241005130,"5"
2241005156,"5"
2241005318,"6"
2241005334,"5"
2241005407,"5"
2241005415,"6"
2241005504,"4"
2241005547,"5"
2241005661,"5"
2241005695,"6"
2241005709,"6"
2241005725,"6"
2241005733,"4"
2241005768,"5"
2241005806,"5"
2241005849,"4"
2241005911,"6"
2241005938,"5"
2241006004,"6"
2241006012,"5"
2241006098,"5"
2241006136,"3"
2241006144,"5"
2241006152,"6"
2241006195,"6"
2241006322,"6"
2241006331,"5"
2241006373,"4"
2241006381,"5"
2241006390,"6"
2241006420,"5"
2241006454,"5"
2241006471,"3"
2241006497,"4"
2241006501,"4"
2241006519,"4"
2241006608,"4"
2241006624,"6"
2241006641,"5"
2241006683,"5"
2241006691,"6"
2241006756,"4"
2241006764,"5"
2241006772,"6"
2241006802,"5"
2241006977,"6"
2241006993,"4"
2241007035,"6"
2241007221,"6"
2241007264,"5"
2241007281,"4"
2241007299,"4"
2241007302,"6"
2241007311,"5"
2241007540,"5"
2241007566,"6"
2241007591,"1"
2241007604,"5"
2241007612,"3"
2241007701,"6"
2241007736,"5"
2241007787,"3"
2251000050,"5"
2251000084,"5"
2251000114,"5"
2251000165,"5"
2251000181,"5"
2251000203,"5"
2251000246,"4"
2251000289,"6"
2251000360,"5"
2251000459,"3"
2251000467,"4"
2251000483,"5"
2251000513,"5"
2251000599,"1"
2251000696,"4"
2251000718,"3"
2251000742,"6"
2251000785,"4"
2251000840,"4"
2251000866,"5"
2251000963,"5"
2251000998,"5"
2251001013,"5"
2251001048,"3"
2251001056,"3"
2251001072,"5"
2251001081,"1"
2251001200,"5"
2251001226,"6"
2251001234,"6"
2251001251,"5"
2251001293,"5"
2251001340,"6"
2251001366,"4"
2251001382,"1"
2251001447,"6"
2251001463,"3"
2251001498,"1"
2251001528,"5"
2251001561,"4"
2251001625,"6"
2251001668,"4"
2251001749,"4"
2251001811,"5"
2251001846,"5"
2251001862,"5"
2251001871,"1"
2251001889,"6"
2251001919,"4"
2251001978,"5"
2251001994,"4"
2251002036,"4"
2251002095,"5"
2251002109,"6"
2251002168,"4"
2251002222,"5"
2251002303,"6"
2251002338,"5"
2251002346,"5"
2251002389,"6"
2251002397,"5"
2251002419,"4"
2251002451,"1"
2251002532,"5"
2251002567,"4"
2251002605,"6"
2251002613,"6"
2251002630,"5"
2251002656,"6"
2251002711,"5"
2251002745,"6"
2251002753,"5"
2251002761,"5"
2251002770,"6"
2251002923,"6"
2251002982,"6"
2251003024,"4"
2251003032,"6"
2251003067,"3"
2251003130,"5"
2251003148,"4"
2251003181,"4"
2251003211,"6"
2251003326,"5"
2251003334,"4"
