essay_id,pred
2021006312,"4"
2021006321,"Based on the provided essay, I would give a score of 4."
2021006380,"3"
2021006398,"3"
2021006436,"4"
2021006444,"4"
2021006461,"4"
2021006495,"4"
2021006525,"4"
2021006541,"Score: 4"
2021006550,"3"
2021006576,"Score: 3"
2021006584,"4"
2021006614,"Score: 4"
2021006681,"Score: 3"
2021006746,"Score: 2"
2021006754,"SCORE: 2"
2021006762,"3"
2021006771,"4"
2021006801,"Score: 4"
2021006851,"Score: 2"
2021006860,"Score: 2"
2021006894,"3"
2021006908,"Score: 3"
2021006983,"Score: 3"
2021007025,"4"
2021007033,"Score: 4"
2021007041,"4"
2021007149,"3"
2021007157,"4"
2021007165,"Score: 4"
2021007203,"3"
2021007271,"3"
2021007319,"3"
2021007343,"Score: 4"
2021007351,"Score: 3"
2021007432,"4"
2021007483,"3"
2021007491,"4"
2021007564,"4"
2021007602,"Score: 2"
2021007696,"Score: 4"
2021007793,"2"
2021007815,"Score: 4"
2021007823,"4"
2081000019,"3"
2081000124,"4"
2081000191,"4"
2081000264,"4"
2081000272,"3"
2081000299,"3"
2081000337,"3"
2081000361,"I would assign a holistic grade of 2 to this essay."
2081000396,"3"
2081000400,"4"
2081000426,"3"
2081000442,"Score: 2"
2081000469,"4"
2081000477,"4"
2081000540,"4"
2081000566,"3"
2081000655,"3"
2081000868,"3"
2081000892,"4"
2081000914,"4"
2081000931,"4"
2081001007,"3"
2081001015,"3"
2081001023,"3"
2081001155,"4"
2081001180,"4"
2081001244,"Score: 5"
2081001252,"3"
2081001287,"3"
2081001376,"4"
2081001384,"4"
2081001406,"4"
2081001414,"3"
2081001431,"3"
2081001511,"3"
2081001546,"3"
2081001554,"4"
2081001686,"3"
2081001805,"4"
2081001813,"3"
2081001864,"3"
2081001881,"3"
2081001996,"4"
2081002127,"4"
2081002135,"4"
2081002160,"3"
2081002194,"3"
2081002224,"4"
2081002232,"3"
2081002267,"3"
2081002321,"Score: 3"
2081002402,"3"
2081002411,"4"
2081002429,"4"
2081002437,"3"
2081002461,"4"
2081002470,"4"
2081002585,"4"
2081002666,"4"
2081002721,"3"
2081002763,"3"
2081002798,"4"
2081002836,"Score: 4"
2081002861,"4"
2081002933,"3"
2081002941,"4"
2081002950,"3"
2081002984,"3"
2081003026,"4"
2081003042,"4"
2081003182,"Score: 4"
2081003280,"4"
2081003301,"4"
2081003310,"4"
2081003344,"3"
2081003361,"4"
2081003387,"3"
2081003409,"3"
2081003441,"3"
2081003450,"3"
2081003484,"4"
2081003549,"4"
2081003573,"3"
2081003581,"4"
2081003611,"3"
2081003654,"Score: 3"
2081003735,"4"
2081003816,"4"
2081003883,"3"
2081003891,"4"
2081003905,"4"
2081003913,"Score: 3"
2081003964,"4"
2081003999,"4"
2081004014,"4"
2081004065,"3"
2081004073,"4"
2081004103,"4"
2081004197,"3"
2081004201,"3"
2081004227,"4"
2081004251,"4"
2081004286,"3"
2081004421,"4"
2081004481,"Score: 4"
2081004553,"4"
2081004715,"3"
2081004758,"3"
2081004847,"3"
2081004898,"4"
2081004901,"3"
2081004928,"4"
2081004987,"4"
2081004995,"4"
2081005029,"4"
2081005045,"4"
2081005053,"4"
2081005070,"Score: 4"
2081005151,"4"
2081005185,"3"
2081005207,"3"
2081005231,"3"
2081005274,"4"
2081005291,"4"
2081005312,"3"
2081005321,"3"
2081005347,"Score: 5"
2081005355,"3"
2081005398,"3"
2081005410,"3"
2081005461,"4"
2081005479,"4"
2081005517,"3"
2081005525,"Score: 4"
2081005576,"3"
2081005584,"4"
2081005606,"3"
2081005622,"4"
2081005649,"3"
2081005665,"3"
2081005673,"4"
2081005711,"3"
2081005762,"4"
2081005835,"4"
2081005860,"4"
2081005886,"3"
2081005908,"4"
2081005941,"4"
2081006017,"4"
2081006025,"4"
2081006076,"4"
2081006114,"3"
2081006131,"Score: 4"
2081006181,"4"
2081006301,"Score: 3"
2081006386,"3"
2081006483,"3"
2081006491,"4"
2081006548,"4"
2081006564,"4"
2081006572,"3"
2081006581,"2"
2081006611,"4"
2081006653,"3"
2081006688,"4"
2081006718,"3"
2081006751,"Score: 3"
2081006785,"3"
2081006882,"4"
2081006891,"3"
2081006963,"Score: 3"
2081007013,"Score: 4"
2081007021,"4"
2081007048,"3"
2081007081,"3"
2081007111,"3"
2081007153,"3"
2081007200,"3"
2081007277,"4"
2081007366,"4"
2081007480,"4"
2081007498,"4"
2081007510,"3"
2081007536,"4"
2081007684,"4"
2081007765,"4"
2081007803,"4"
2091000020,"4"
2091000054,"4"
2091000071,"3"
2091000097,"4"
2091000127,"3"
2091000135,"4"
2091000151,"4"
2091000194,"Score: 4"
2091000216,"3"
2091000267,"3"
2091000275,"4"
2091000313,"3"
2091000372,"3"
2091000399,"3"
2091000488,"Score: 3"
2091000542,"3"
2091000569,"3"
2091000585,"3"
2091000631,"3"
2091000666,"4"
2091000682,"4"
2091000691,"4"
2091000828,"4"
2091000836,"4"
2091000844,"4"
2091000887,"3"
2091000895,"4"
2091000925,"4"
2091000950,"3"
2091000984,"4"
2091001085,"Score: 4"
2091001158,"Score: 5"
2091001280,"4"
2091001328,"3"
2091001387,"4"
2091001417,"4"
2091001468,"3"
2091001514,"Score: 4"
2091001549,"3"
2091001557,"4"
2091001573,"4"
2091001611,"4"
2091001671,"4"
2091001689,"4"
2091001727,"3"
2091001760,"4"
2091001867,"3"
2091002006,"3"
2091002065,"3"
2091002146,"3"
2091002197,"3"
2091002219,"Score: 2"
2091002235,"4"
2091002260,"3"
2091002294,"4"
2091002316,"Score: 3"
2091002391,"Score: 4"
2091002472,"4"
2091002537,"Score: 3"
2091002553,"3"
2091002600,"3"
2091002766,"3"
2091002791,"3"
2091003011,"Score: 2"
2091003053,"3"
2091003100,"4"
2091003151,"3"
2091003193,"4"
2091003207,"4"
2091003231,"4"
2091003312,"4"
2091003339,"4"
2091003363,"4"
2091003444,"3"
2091003479,"3"
2091003495,"3"
2091003541,"4"
2091003550,"4"
2091003614,"4"
2091003657,"Score: 2"
2091003690,"3"
2091003703,"4"
2091003711,"4"
2091003720,"Score: 3"
2091003746,"3"
2091003771,"4"
2091003797,"3"
2091003801,"4"
2091003835,"4"
2091003843,"3"
2091003851,"3"
2091003860,"Score: 2"
2091003878,"4"
2091003886,"4"
2091003894,"4"
2091003908,"Score: 4"
2091003916,"4"
2091003967,"4"
2091004009,"3"
2091004041,"4"
2091004092,"4"
2091004106,"4"
2091004149,"3"
2091004173,"4"
2091004181,"4"
2091004220,"4"
2091004271,"3"
2091004301,"2"
2091004327,"3"
2091004351,"3"
2091004378,"3"
2091004394,"3"
2091004416,"3"
2091004459,"4"
2091004467,"4"
2091004475,"4"
2091004483,"2"
2091004521,"3"
2091004548,"4"
2091004564,"4"
2091004670,"4"
2091004688,"Holistic score: 2"
2091004696,"4"
2091004751,"4"
2091004980,"3"
2091005013,"3"
2091005030,"3"
2091005056,"3"
2091005129,"4"
2091005153,"4"
2091005170,"Score: 3"
2091005200,"3"
2091005218,"3"
2091005234,"3"
2091005242,"3"
2091005251,"3"
2091005269,"4"
2091005277,"4"
2091005285,"4"
2091005293,"4"
2091005323,"3"
2091005331,"3"
2091005358,"4"
2091005391,"3"
2091005412,"3"
2091005439,"3"
2091005447,"3"
2091005471,"3"
2091005510,"4"
2091005528,"4"
2091005536,"3"
2091005595,"3"
2091005625,"4"
2091005650,"4"
2091005668,"4"
2091005676,"4"
2091005731,"3"
2091005838,"4"
2091005854,"4"
2091005897,"4"
2091006087,"4"
2091006125,"3"
2091006133,"4"
2091006150,"Score: 3"
2091006176,"4"
2091006184,"Score: 2"
2091006257,"Score: 5"
2091006281,"3"
2091006311,"4"
2091006354,"4"
2091006371,"4"
2091006389,"3"
2091006427,"4"
2091006443,"Score: 2"
2091006460,"3"
2091006486,"4"
2091006494,"3"
2091006559,"2"
2091006567,"4"
2091006605,"4"
2091006630,"4"
2091006672,"4"
2091006681,"3"
2091006729,"3"
2091006737,"3"
2091006745,"Score: 3"
2091006770,"4"
2091006788,"4"
2091006800,"4"
2091006842,"4"
2091006885,"3"
2091006893,"3"
2091007041,"4"
2091007059,"3"
2091007113,"4"
2091007199,"3"
2091007237,"3"
2091007288,"Score: 4"
2091007326,"3"
2091007342,"3"
2091007351,"4"
2091007369,"4"
2091007377,"3"
2091007431,"4"
2091007440,"Score: 1"
2091007474,"Score: 2"
2091007512,"3"
2091007521,"3"
2091007539,"3"
2091007636,"4"
2091007652,"4"
2091007806,"Score: 3"
2141000041,"Score: 4"
2141000059,"3"
2141000075,"Score: 4"
2141000091,"4"
2141000156,"3"
2141000202,"4"
2141000245,"4"
2141000318,"3"
2141000326,"3"
2141000342,"4"
2141000377,"4"
2141000415,"3"
2141000482,"4"
2141000504,"4"
2141000636,"4"
2141000644,"4"
2141000687,"4"
2141000717,"3"
2141000733,"4"
2141000750,"4"
2141000792,"3"
2141001039,"4"
2141001101,"Score: 4"
2141001195,"4"
2141001225,"3"
2141001276,"4"
2141001284,"4"
2141001349,"Score: 4"
2141001390,"3"
2141001446,"4"
2141001454,"3"
2141001471,"4"
2141001535,"Holistic score: 4"
2141001560,"4"
2141001616,"3"
2141001624,"4"
2141001641,"3"
2141001683,"3"
2141001748,"4"
2141001764,"4"
2141001870,"4"
2141001934,"4"
2141001951,"4"
2141002001,"4"
2141002027,"3"
2141002043,"4"
2141002051,"4"
2141002078,"4"
2141002116,"Score: 3"
2141002124,"4"
2141002132,"3"
2141002256,"3"
2141002299,"3"
2141002302,"4"
2141002361,"4"
2141002370,"4"
2141002396,"3"
2141002426,"4"
2141002477,"3"
2141002493,"4"
2141002523,"4"
2141002531,"4"
2141002621,"Score: 4"
2141002639,"4"
2141002663,"3"
2141002728,"3"
2141002736,"4"
2141002906,"4"
2141002922,"3"
2141002965,"Score: 2"
2141003058,"4"
2141003066,"4"
2141003082,"Score: 5"
2141003147,"Score: 5"
2141003244,"3"
2141003287,"4"
2141003325,"4"
2141003414,"3"
2141003465,"4"
2141003473,"4"
2141003481,"4"
2141003503,"4"
2141003511,"4"
2141003554,"4"
2141003571,"4"
2141003597,"3"
2141003627,"4"
2141003678,"Score: 4"
2141003716,"4"
2141003741,"4"
2141003805,"Score: 4"
2141003821,"Score: 2"
2141003856,"4"
2141003864,"4"
2141003961,"4"
2141004003,"Score: 5"
2141004046,"Score: 3"
2141004054,"4"
2141004135,"4"
2141004151,"4"
2141004178,"4"
2141004186,"4"
2141004194,"Score: 5"
2141004216,"4"
2141004232,"4"
2141004241,"4"
2141004283,"4"
2141004321,"4"
2141004348,"4"
2141004399,"4"
2141004437,"4"
2141004445,"4"
2141004470,"Based on the provided essay, I would assign a score of 3."
2141004496,"3"
2141004607,"4"
2141004631,"4"
2141004682,"4"
2141004691,"4"
2141004704,"4"
2141004798,"4"
2141004810,"4"
2141004828,"Score: 4"
2141004852,"4"
2141004887,"Score: 3"
2141004895,"3"
2141004917,"3"
2141004950,"4"
2141004968,"4"
2141005018,"4"
2141005034,"4"
2141005051,"3"
2141005115,"4"
2141005123,"4"
2141005158,"Score: 4"
2141005174,"4"
2141005212,"Score: 4"
2141005239,"Score: 4"
2141005255,"4"
2141005280,"4"
2141005298,"4"
2141005344,"4"
2141005352,"Score: 4"
2141005361,"Score: 4"
2141005409,"Score: 5"
2141005417,"4"
2141005441,"3"
2141005492,"4"
2141005531,"4"
2141005557,"3"
2141005573,"4"
2141005620,"3"
2141005646,"3"
2141005654,"3"
2141005662,"4"
2141005719,"Score: 4"
2141005727,"4"
2141005816,"3"
2141005824,"4"
2141005832,"3"
2141005875,"3"
2141005883,"Score: 5"
2141005891,"4"
2141005905,"4"
2141005981,"4"
2141005999,"Score: 2"
2141006014,"4"
2141006073,"3"
2141006081,"Score: 5"
2141006090,"4"
2141006111,"4"
2141006120,"4"
2141006138,"4"
2141006146,"4"
2141006162,"4"
2141006201,"4"
2141006235,"4"
2141006278,"4"
2141006324,"4"
2141006332,"3"
2141006391,"4"
2141006421,"4"
2141006448,"4"
2141006499,"3"
2141006537,"4"
2141006545,"4"
2141006600,"4"
2141006618,"4"
2141006634,"4"
2141006723,"4"
2141006740,"4"
2141006782,"3"
2141006804,"4"
2141006812,"3"
2141006847,"4"
2141006898,"4"
2141006961,"4"
2141006979,"4"
2141007045,"4"
2141007053,"4"
2141007088,"3"
2141007118,"4"
2141007151,"4"
2141007177,"4"
2141007207,"Score: 2"
2141007258,"4"
2141007266,"3"
2141007355,"3"
2141007371,"Score: 4"
2141007380,"Score: 3"
2141007428,"4"
2141007444,"3"
2141007452,"4"
2141007568,"4"
2141007584,"4"
2141007614,"4"
2141007657,"3"
2141007665,"4"
2141007703,"4"
2141007754,"3"
2141007762,"4"
2141007801,"3"
2171000022,"4"
2171000049,"4"
2171000111,"3"
2171000138,"4"
2171000162,"4"
2171000171,"4"
2171000227,"4"
2171000251,"4"
2171000260,"4"
2171000341,"4"
2171000367,"3"
2171000375,"4"
2171000383,"Score: 2"
2171000430,"4"
2171000448,"3"
2171000545,"4"
2171000596,"3"
2171000634,"3"
2171000651,"4"
2171000677,"3"
2171000731,"4"
2171000758,"3"
2171000791,"3"
2171000812,"Score: 5"
2171000821,"4"
2171000839,"4"
2171000863,"4"
2171000871,"4"
2171000936,"4"
2171000952,"3"
2171001045,"4"
2171001088,"3"
2171001100,"4"
2171001177,"4"
2171001207,"4"
2171001258,"Score: 4"
2171001347,"3"
2171001355,"4"
2171001428,"4"
2171001479,"4"
2171001541,"4"
2171001568,"4"
2171001622,"3"
2171001657,"3"
2171001665,"4"
2171001711,"3"
2171001801,"4"
2171001819,"4"
2171001827,"4"
2171001860,"3"
2171001886,"4"
2171001975,"3"
2171002017,"4"
2171002033,"4"
2171002106,"4"
2171002157,"4"
2171002238,"Score: 4"
2171002246,"4"
2171002335,"4"
2171002351,"4"
2171002378,"4"
2171002394,"Score: 4"
2171002408,"Score: 3"
2171002483,"4"
2171002581,"4"
2171002599,"4"
2171002653,"Score: 3"
2171002696,"Score: 3"
2171002700,"3"
2171002718,"4"
2171002734,"3"
2171002751,"4"
2171002807,"3"
2171002831,"3"
2171002874,"3"
2171002912,"3"
2171002947,"I would give this essay a score of 3."
2171002955,"3"
2171002980,"4"
2171003013,"4"
2171003021,"3"
2171003048,"Score: 4"
2171003072,"4"
2171003170,"4"
2171003226,"4"
2171003307,"4"
2171003315,"3"
2171003323,"4"
2171003366,"4"
2171003374,"3"
2171003439,"4"
2171003447,"4"
2171003455,"4"
2171003501,"4"
2171003544,"4"
2171003552,"4"
2171003676,"Score: 3"
2171003692,"3"
2171003706,"4"
2171003749,"4"
2171003765,"4"
2171003811,"3"
2171003846,"4"
2171003862,"4"
2171003871,"Score: 4"
2171003960,"I would assign a score of 3 to this essay. The student provides some valid points and raises"
2171003978,"4"
2171004036,"3"
2171004044,"Score: 2"
2171004133,"3"
2171004192,"4"
2171004222,"4"
2171004303,"4"
2171004427,"3"
2171004451,"4"
2171004508,"4"
2171004532,"3"
2171004567,"4"
2171004583,"Score: 4"
2171004591,"Score: 4"
2171004648,"4"
2171004745,"3"
2171004770,"4"
2171004818,"Score: 2"
2171004940,"4"
2171004982,"3"
2171004991,"4"
2171005008,"3"
2171005083,"4"
2171005113,"Score: 5"
2171005121,"3"
2171005164,"3"
2171005172,"4"
2171005237,"4"
2171005270,"4"
2171005342,"4"
2171005466,"3"
2171005474,"4"
2171005521,"3"
2171005547,"3"
2171005555,"4"
2171005580,"4"
2171005601,"4"
2171005610,"3"
2171005695,"4"
2171005709,"4"
2171005717,"4"
2171005806,"2"
2171005920,"3"
2171005946,"Score: 5"
2171005954,"4"
2171005997,"4"
2171006021,"4"
2171006047,"4"
2171006055,"3"
2171006063,"4"
2171006080,"4"
2171006136,"4"
2171006250,"4"
2171006322,"4"
2171006381,"3"
2171006420,"Score: 4"
2171006438,"4"
2171006471,"Score: 3"
2171006519,"4"
2171006535,"Score: 4"
2171006551,"4"
2171006560,"4"
2171006586,"4"
2171006632,"4"
2171006641,"4"
2171006675,"Score: 4"
2171006691,"4"
2171006705,"Score: 5"
2171006748,"3"
2171006756,"4"
2171006802,"3"
2171006870,"Score: 3"
2171006888,"4"
2171006926,"2"
2171006993,"Score: 4"
2171007051,"3"
2171007078,"4"
2171007132,"Score: 2"
2171007159,"4"
2171007191,"4"
2171007221,"3"
2171007248,"4"
2171007264,"3"
2171007272,"4"
2171007299,"2"
2171007302,"3"
2171007311,"4"
2171007353,"4"
2171007361,"3"
2171007418,"3"
2171007485,"4"
2171007493,"3"
2171007507,"3"
2171007540,"4"
2171007574,"4"
2171007582,"Score: 4"
2171007639,"4"
2171007680,"Score: 2"
2171007779,"4"
2171007795,"4"
2221000019,"4"
2221000060,"4"
2221000078,"Score: 2"
2221000086,"3"
2221000108,"4"
2221000124,"4"
2221000141,"3"
2221000159,"4"
2221000230,"4"
2221000299,"4"
2221000302,"4"
2221000400,"4"
2221000418,"3"
2221000426,"Score: 2"
2221000434,"3"
2221000451,"Score: 4"
2221000469,"Score: 3"
2221000485,"3"
2221000507,"Score: 2"
2221000515,"I would give this essay a score of 2. The essay demonstrates little mastery, and is flawed"
2221000582,"3"
2221000591,"3"
2221000612,"3"
2221000621,"4"
2221000647,"4"
2221000655,"3"
2221000698,"3"
2221000736,"3"
2221000779,"Score: 3"
2221000876,"4"
2221000892,"3"
2221000914,"3"
2221000957,"3"
2221000981,"I would give this essay a score of 3."
2221001058,"4"
2221001104,"3"
2221001121,"4"
2221001163,"4"
2221001180,"3"
2221001244,"3"
2221001252,"4"
2221001287,"3"
2221001295,"Score: 2"
2221001309,"Score: 2"
2221001325,"3"
2221001333,"3"
2221001350,"4"
2221001376,"Score: 4"
2221001473,"4"
2221001481,"4"
2221001490,"4"
2221001503,"Score: 3"
2221001571,"Score: 2"
2221001775,"Score: 3"
2221001902,"3"
2221001937,"Score: 4"
2221001961,"Score: 3"
2221001996,"Score: 3"
2221002003,"Score: 3"
2221002046,"4"
2221002054,"Score: 4"
2221002097,"4"
2221002119,"3"
2221002135,"4"
2221002151,"4"
2221002178,"4"
2221002194,"4"
2221002224,"Score: 4"
2221002241,"4"
2221002267,"4"
2221002313,"4"
2221002330,"Score: 2

The essay demonstrates little mastery, and is flawed by several weaknesses. The writing"
2221002356,"4"
2221002453,"4"
2221002470,"Score: 4"
2221002488,"Score: 4"
2221002542,"3"
2221002739,"Score: 3"
2221002747,"3"
2221002763,"4"
2221002780,"3"
2221002810,"4"
2221002828,"Score: 3"
2221002879,"Score: 2"
2221002909,"Score: 2"
2221002917,"Score: 3"
2221002925,"4"
2221002933,"Score: 3"
2221003000,"3"
2221003034,"Score: 2"
2221003069,"4"
2221003085,"3"
2221003107,"3"
2221003131,"3"
2221003182,"3"
2221003271,"Score: 4"
2221003280,"4"
2221003301,"3"
2221003379,"3"
2221003395,"4"
2221003425,"Score: 2"
2221003441,"Score: 4"
2221003450,"Score: 4"
2221003492,"Score: 2"
2221003531,"4"
2221003549,"4"
2221003573,"Score: 3"
2221003590,"Score: 4"
2221003603,"3"
2221003620,"3"
2221003646,"Score: 5"
2221003662,"Score: 5"
2221003671,"3"
2221003743,"4"
2221003786,"4"
2221003808,"Score: 3"
2221003824,"Score: 2"
2221003832,"3"
2221004006,"4"
2221004014,"Score: 2"
2221004022,"Score: 3"
2221004049,"Score: 4"
2221004146,"4"
2221004189,"2"
2221004197,"2"
2221004251,"4"
2221004332,"3"
2221004448,"Score: 3"
2221004464,"4"
2221004502,"Score: 4"
2221004588,"Score: 3"
2221004642,"3"
2221004707,"Score: 2"
2221004766,"4"
2221004774,"4"
2221004871,"3"
2221004880,"3"
2221004928,"Score: 4"
2221004944,"Score: 3"
2221004987,"Score: 2"
2221005002,"4"
2221005061,"Score: 4"
2221005088,"4"
2221005126,"Score: 4"
2221005142,"Score: 5"
2221005177,"3"
2221005215,"3"
2221005240,"4"
2221005266,"Score: 4"
2221005304,"Score: 4"
2221005347,"Score: 3"
2221005398,"3"
2221005410,"3"
2221005436,"3"
2221005487,"3"
2221005495,"3"
2221005525,"Score: 4"
2221005533,"3"
2221005541,"Score: 3"
2221005568,"4"
2221005592,"3"
2221005606,"Score: 2"
2221005657,"3"
2221005681,"4"
2221005703,"4"
2221005819,"3"
2221005827,"4"
2221005908,"Score: 4"
2221005967,"4"
2221006017,"4"
2221006025,"Score: 2"
2221006050,"3"
2221006068,"4"
2221006131,"3"
2221006149,"4"
2221006262,"3"
2221006289,"4"
2221006335,"4"
2221006416,"Score: 4"
2221006441,"Score: 5"
2221006459,"3"
2221006475,"Score: 4"
2221006505,"3"
2221006521,"4"
2221006530,"Score: 2"
2221006548,"Score: 3"
2221006564,"4"
2221006581,"4"
2221006653,"4"
2221006661,"4"
2221006670,"Score: 3"
2221006700,"4"
2221006718,"Score: 4"
2221006793,"4"
2221006858,"4"
2221006874,"3"
2221006882,"Score: 4"
2221006947,"4"
2221007030,"Score: 3"
2221007064,"4"
2221007072,"Score: 4"
2221007102,"3"
2221007145,"Score: 4"
2221007218,"4"
2221007226,"Score: 5"
2221007242,"Score: 4"
2221007269,"Score: 3"
2221007277,"Score: 2"
2221007307,"3"
2221007323,"3"
2221007374,"Score: 4"
2221007421,"I would give this essay a score of 2."
2221007439,"4"
2221007501,"4"
2221007510,"4"
2221007536,"Score: 2"
2221007587,"3"
2221007633,"2"
2221007684,"Score: 4"
2221007692,"Score: 2"
2221007714,"4"
2221007749,"4"
2221007765,"4"
2221007781,"3"
2221007790,"3"
2221007803,"Score: 3"
2221007811,"Score: 4"
2241000014,"3"
2241000049,"4"
2241000090,"3"
2241000111,"3"
2241000227,"3"
2241000251,"4"
2241000324,"4"
2241000367,"I would assign a holistic score of 2 to this essay. The student's writing is marred"
2241000383,"4"
2241000430,"Score: 5"
2241000448,"4"
2241000456,"3"
2241000618,"4"
2241000693,"3"
2241000723,"4"
2241000758,"3"
2241000804,"3"
2241000871,"4"
2241000928,"3"
2241000936,"4"
2241000961,"3"
2241000979,"3"
2241001100,"4"
2241001118,"4"
2241001169,"4"
2241001193,"4"
2241001231,"Score: 3"
2241001266,"3"
2241001282,"3"
2241001291,"Score: 2"
2241001304,"4"
2241001347,"3"
2241001355,"4"
2241001371,"Holistic score: 3"
2241001428,"3"
2241001452,"3"
2241001487,"3"
2241001533,"3"
2241001568,"4"
2241001614,"4"
2241001631,"4"
2241001649,"4"
2241001657,"Score: 4"
2241001711,"3"
2241001738,"3"
2241001762,"4"
2241001843,"3"
2241001860,"4"
2241001894,"3"
2241001916,"3"
2241001932,"Score: 4"
2241001941,"3"
2241002017,"Score: 2"
2241002025,"4"
2241002050,"4"
2241002068,"4"
2241002076,"4"
2241002092,"4"
2241002122,"3"
2241002149,"Score: 4"
2241002165,"4"
2241002220,"4"
2241002301,"4"
2241002327,"3"
2241002351,"Score: 3"
2241002416,"3"
2241002432,"4"
2241002459,"4"
2241002483,"Score: 3"
2241002611,"4"
2241002629,"3"
2241002637,"4"
2241002645,"3"
2241002653,"Score: 3"
2241002742,"4"
2241002840,"3"
2241002904,"3"
2241002947,"3"
2241003005,"4"
2241003030,"4"
2241003129,"3"
2241003145,"4"
2241003153,"4"
2241003161,"3"
2241003188,"4"
2241003196,"3"
2241003200,"4"
2241003226,"3"
2241003285,"3"
2241003331,"4"
2241003374,"4"
2241003391,"4"
2241003455,"4"
2241003463,"4"
2241003471,"3"
2241003501,"3"
2241003536,"4"
2241003579,"3"
2241003595,"3"
2241003633,"3"
2241003706,"3"
2241003722,"4"
2241003731,"3"
2241003765,"4"
2241003811,"4"
2241003978,"4"
2241003986,"4"
2241004044,"3"
2241004052,"3"
2241004095,"Score: 2"
2241004184,"4"
2241004231,"4"
2241004265,"3"
2241004311,"Score: 3"
2241004320,"3"
2241004401,"Score: 3"
2241004427,"3"
2241004443,"4"
2241004494,"4"
2241004532,"4"
2241004575,"3"
2241004591,"4"
2241004605,"4"
2241004613,"Score: 2"
2241004729,"3"
2241004745,"3"
